nom_img;annee;label;position;numcam;numech;vide;fraction_brun
2026_Conforme_Cam_B_4_288.jpg;2026;Conforme;B;4;288;False;0.4290
2026_Conforme_Cam_B_4_289.jpg;2026;Conforme;B;4;289;True;0.0000
2026_Conforme_Cam_B_4_29.jpg;2026;Conforme;B;4;29;True;0.0000
2026_Conforme_Cam_B_4_290.jpg;2026;Conforme;B;4;290;False;0.3301
2026_Conforme_Cam_B_4_291.jpg;2026;Conforme;B;4;291;False;0.3592
2026_Conforme_Cam_B_4_292.jpg;2026;Conforme;B;4;292;False;0.4749
2026_Conforme_Cam_B_4_293.jpg;2026;Conforme;B;4;293;False;0.0814
2026_Conforme_Cam_B_4_294.jpg;2026;Conforme;B;4;294;False;0.1975
2026_Conforme_Cam_B_4_295.jpg;2026;Conforme;B;4;295;False;0.3748
2026_Conforme_Cam_B_4_296.jpg;2026;Conforme;B;4;296;False;0.2546
2026_Conforme_Cam_B_4_297.jpg;2026;Conforme;B;4;297;False;0.3179
2026_Conforme_Cam_B_4_298.jpg;2026;Conforme;B;4;298;False;0.1920
2026_Conforme_Cam_B_4_299.jpg;2026;Conforme;B;4;299;False;0.4200
2026_Conforme_Cam_B_4_3.jpg;2026;Conforme;B;4;3;True;0.0007
2026_Conforme_Cam_B_4_30.jpg;2026;Conforme;B;4;30;True;0.0000
2026_Conforme_Cam_B_4_300.jpg;2026;Conforme;B;4;300;False;0.1970
2026_Conforme_Cam_B_4_301.jpg;2026;Conforme;B;4;301;False;0.6003
2026_Conforme_Cam_B_4_302.jpg;2026;Conforme;B;4;302;True;0.0004
2026_Conforme_Cam_B_4_303.jpg;2026;Conforme;B;4;303;False;0.2587
2026_Conforme_Cam_B_4_304.jpg;2026;Conforme;B;4;304;False;0.2890
2026_Conforme_Cam_B_4_305.jpg;2026;Conforme;B;4;305;False;0.1424
2026_Conforme_Cam_B_4_306.jpg;2026;Conforme;B;4;306;False;0.1022
2026_Conforme_Cam_B_4_307.jpg;2026;Conforme;B;4;307;True;0.0000
2026_Conforme_Cam_B_4_308.jpg;2026;Conforme;B;4;308;False;0.3313
2026_Conforme_Cam_B_4_309.jpg;2026;Conforme;B;4;309;False;0.5791
2026_Conforme_Cam_B_4_31.jpg;2026;Conforme;B;4;31;True;0.0000
2026_Conforme_Cam_B_4_310.jpg;2026;Conforme;B;4;310;False;0.2336
2026_Conforme_Cam_B_4_311.jpg;2026;Conforme;B;4;311;False;0.2260
2026_Conforme_Cam_B_4_312.jpg;2026;Conforme;B;4;312;False;0.2480
2026_Conforme_Cam_B_4_313.jpg;2026;Conforme;B;4;313;False;0.3976
2026_Conforme_Cam_B_4_315.jpg;2026;Conforme;B;4;315;False;0.7505
2026_Conforme_Cam_B_4_316.jpg;2026;Conforme;B;4;316;False;0.3947
2026_Conforme_Cam_B_4_317.jpg;2026;Conforme;B;4;317;True;0.0000
2026_Conforme_Cam_B_4_318.jpg;2026;Conforme;B;4;318;False;0.2400
2026_Conforme_Cam_B_4_319.jpg;2026;Conforme;B;4;319;True;0.0000
2026_Conforme_Cam_B_4_32.jpg;2026;Conforme;B;4;32;True;0.0000
2026_Conforme_Cam_B_4_320.jpg;2026;Conforme;B;4;320;False;0.0680
2026_Conforme_Cam_B_4_321.jpg;2026;Conforme;B;4;321;False;0.1004
2026_Conforme_Cam_B_4_322.jpg;2026;Conforme;B;4;322;False;0.2368
2026_Conforme_Cam_B_4_323.jpg;2026;Conforme;B;4;323;False;0.3480
2026_Conforme_Cam_B_4_324.jpg;2026;Conforme;B;4;324;True;0.0004
2026_Conforme_Cam_B_4_325.jpg;2026;Conforme;B;4;325;False;0.4014
2026_Conforme_Cam_B_4_326.jpg;2026;Conforme;B;4;326;False;0.0923
2026_Conforme_Cam_B_4_327.jpg;2026;Conforme;B;4;327;False;0.5027
2026_Conforme_Cam_B_4_328.jpg;2026;Conforme;B;4;328;False;0.1726
2026_Conforme_Cam_B_4_329.jpg;2026;Conforme;B;4;329;False;0.3095
2026_Conforme_Cam_B_4_33.jpg;2026;Conforme;B;4;33;False;0.0674
2026_Conforme_Cam_B_4_330.jpg;2026;Conforme;B;4;330;True;0.0000
2026_Conforme_Cam_B_4_331.jpg;2026;Conforme;B;4;331;True;0.0000
2026_Conforme_Cam_B_4_332.jpg;2026;Conforme;B;4;332;False;0.3365
2026_Conforme_Cam_B_4_333.jpg;2026;Conforme;B;4;333;True;0.0000
2026_Conforme_Cam_B_4_334.jpg;2026;Conforme;B;4;334;True;0.0000
2026_Conforme_Cam_B_4_335.jpg;2026;Conforme;B;4;335;True;0.0000
2026_Conforme_Cam_B_4_336.jpg;2026;Conforme;B;4;336;True;0.0000
2026_Conforme_Cam_B_4_337.jpg;2026;Conforme;B;4;337;False;0.3883
2026_Conforme_Cam_B_4_338.jpg;2026;Conforme;B;4;338;True;0.0000
2026_Conforme_Cam_B_4_339.jpg;2026;Conforme;B;4;339;False;0.1545
2026_Conforme_Cam_B_4_34.jpg;2026;Conforme;B;4;34;False;0.1798
2026_Conforme_Cam_B_4_340.jpg;2026;Conforme;B;4;340;True;0.0000
2026_Conforme_Cam_B_4_341.jpg;2026;Conforme;B;4;341;True;0.0000
2026_Conforme_Cam_B_4_342.jpg;2026;Conforme;B;4;342;True;0.0000
2026_Conforme_Cam_B_4_343.jpg;2026;Conforme;B;4;343;True;0.0000
2026_Conforme_Cam_B_4_344.jpg;2026;Conforme;B;4;344;True;0.0000
2026_Conforme_Cam_B_4_345.jpg;2026;Conforme;B;4;345;True;0.0000
2026_Conforme_Cam_B_4_346.jpg;2026;Conforme;B;4;346;True;0.0002
2026_Conforme_Cam_B_4_347.jpg;2026;Conforme;B;4;347;True;0.0111
2026_Conforme_Cam_B_4_348.jpg;2026;Conforme;B;4;348;True;0.0028
2026_Conforme_Cam_B_4_349.jpg;2026;Conforme;B;4;349;True;0.0000
2026_Conforme_Cam_B_4_35.jpg;2026;Conforme;B;4;35;True;0.0000
2026_Conforme_Cam_B_4_350.jpg;2026;Conforme;B;4;350;False;0.4269
2026_Conforme_Cam_B_4_351.jpg;2026;Conforme;B;4;351;False;0.0697
2026_Conforme_Cam_B_4_352.jpg;2026;Conforme;B;4;352;False;0.2875
2026_Conforme_Cam_B_4_355.jpg;2026;Conforme;B;4;355;True;0.0003
2026_Conforme_Cam_B_4_356.jpg;2026;Conforme;B;4;356;False;0.2963
2026_Conforme_Cam_B_4_357.jpg;2026;Conforme;B;4;357;False;0.1910
2026_Conforme_Cam_B_4_358.jpg;2026;Conforme;B;4;358;False;0.0927
2026_Conforme_Cam_B_4_359.jpg;2026;Conforme;B;4;359;False;0.2666
2026_Conforme_Cam_B_4_36.jpg;2026;Conforme;B;4;36;False;0.3398
2026_Conforme_Cam_B_4_360.jpg;2026;Conforme;B;4;360;False;0.3730
2026_Conforme_Cam_B_4_361.jpg;2026;Conforme;B;4;361;False;0.1515
2026_Conforme_Cam_B_4_362.jpg;2026;Conforme;B;4;362;False;0.2674
2026_Conforme_Cam_B_4_363.jpg;2026;Conforme;B;4;363;False;0.5470
2026_Conforme_Cam_B_4_364.jpg;2026;Conforme;B;4;364;True;0.0006
2026_Conforme_Cam_B_4_365.jpg;2026;Conforme;B;4;365;False;0.2540
2026_Conforme_Cam_B_4_366.jpg;2026;Conforme;B;4;366;False;0.0920
2026_Conforme_Cam_B_4_368.jpg;2026;Conforme;B;4;368;True;0.0005
2026_Conforme_Cam_B_4_369.jpg;2026;Conforme;B;4;369;False;0.3580
2026_Conforme_Cam_B_4_370.jpg;2026;Conforme;B;4;370;False;0.4743
2026_Conforme_Cam_B_4_371.jpg;2026;Conforme;B;4;371;True;0.0000
2026_Conforme_Cam_B_4_372.jpg;2026;Conforme;B;4;372;False;0.4585
2026_Conforme_Cam_B_4_373.jpg;2026;Conforme;B;4;373;False;0.0834
2026_Conforme_Cam_B_4_374.jpg;2026;Conforme;B;4;374;AMBIGU;0.0533
2026_Conforme_Cam_B_4_375.jpg;2026;Conforme;B;4;375;True;0.0000
2026_Conforme_Cam_B_4_376.jpg;2026;Conforme;B;4;376;True;0.0005
2026_Conforme_Cam_B_4_377.jpg;2026;Conforme;B;4;377;False;0.1687
2026_Conforme_Cam_B_4_378.jpg;2026;Conforme;B;4;378;False;0.6448
2026_Conforme_Cam_B_4_379.jpg;2026;Conforme;B;4;379;False;0.7226
2026_Conforme_Cam_B_4_38.jpg;2026;Conforme;B;4;38;True;0.0000
2026_Conforme_Cam_B_4_380.jpg;2026;Conforme;B;4;380;True;0.0000
2026_Conforme_Cam_B_4_381.jpg;2026;Conforme;B;4;381;False;0.0750
2026_Conforme_Cam_B_4_382.jpg;2026;Conforme;B;4;382;True;0.0000
2026_Conforme_Cam_B_4_383.jpg;2026;Conforme;B;4;383;True;0.0000
2026_Conforme_Cam_B_4_384.jpg;2026;Conforme;B;4;384;True;0.0000
2026_Conforme_Cam_B_4_385.jpg;2026;Conforme;B;4;385;True;0.0000
2026_Conforme_Cam_B_4_388.jpg;2026;Conforme;B;4;388;True;0.0018
2026_Conforme_Cam_B_4_39.jpg;2026;Conforme;B;4;39;False;0.1244
2026_Conforme_Cam_B_4_391.jpg;2026;Conforme;B;4;391;True;0.0002
2026_Conforme_Cam_B_4_392.jpg;2026;Conforme;B;4;392;True;0.0017
2026_Conforme_Cam_B_4_394.jpg;2026;Conforme;B;4;394;True;0.0000
2026_Conforme_Cam_B_4_395.jpg;2026;Conforme;B;4;395;True;0.0010
2026_Conforme_Cam_B_4_396.jpg;2026;Conforme;B;4;396;True;0.0000
2026_Conforme_Cam_B_4_397.jpg;2026;Conforme;B;4;397;True;0.0000
2026_Conforme_Cam_B_4_398.jpg;2026;Conforme;B;4;398;True;0.0000
2026_Conforme_Cam_B_4_399.jpg;2026;Conforme;B;4;399;True;0.0000
2026_Conforme_Cam_B_4_4.jpg;2026;Conforme;B;4;4;True;0.0000
2026_Conforme_Cam_B_4_40.jpg;2026;Conforme;B;4;40;False;0.0672
2026_Conforme_Cam_B_4_400.jpg;2026;Conforme;B;4;400;True;0.0000
2026_Conforme_Cam_B_4_401.jpg;2026;Conforme;B;4;401;True;0.0000
2026_Conforme_Cam_B_4_41.jpg;2026;Conforme;B;4;41;False;0.1643
2026_Conforme_Cam_B_4_42.jpg;2026;Conforme;B;4;42;False;0.3791
2026_Conforme_Cam_B_4_43.jpg;2026;Conforme;B;4;43;False;0.5251
2026_Conforme_Cam_B_4_44.jpg;2026;Conforme;B;4;44;True;0.0005
2026_Conforme_Cam_B_4_45.jpg;2026;Conforme;B;4;45;False;0.2539
2026_Conforme_Cam_B_4_46.jpg;2026;Conforme;B;4;46;False;0.3450
2026_Conforme_Cam_B_4_47.jpg;2026;Conforme;B;4;47;False;0.4815
2026_Conforme_Cam_B_4_48.jpg;2026;Conforme;B;4;48;False;0.3287
2026_Conforme_Cam_B_4_49.jpg;2026;Conforme;B;4;49;False;0.5339
2026_Conforme_Cam_B_4_5.jpg;2026;Conforme;B;4;5;True;0.0000
2026_Conforme_Cam_B_4_50.jpg;2026;Conforme;B;4;50;True;0.0000
2026_Conforme_Cam_B_4_51.jpg;2026;Conforme;B;4;51;False;0.2350
2026_Conforme_Cam_B_4_52.jpg;2026;Conforme;B;4;52;False;0.4085
2026_Conforme_Cam_B_4_53.jpg;2026;Conforme;B;4;53;False;0.2997
2026_Conforme_Cam_B_4_54.jpg;2026;Conforme;B;4;54;False;0.5920
2026_Conforme_Cam_B_4_55.jpg;2026;Conforme;B;4;55;False;0.3143
2026_Conforme_Cam_B_4_56.jpg;2026;Conforme;B;4;56;False;0.4703
2026_Conforme_Cam_B_4_57.jpg;2026;Conforme;B;4;57;True;0.0000
2026_Conforme_Cam_B_4_58.jpg;2026;Conforme;B;4;58;True;0.0000
2026_Conforme_Cam_B_4_59.jpg;2026;Conforme;B;4;59;True;0.0000
2026_Conforme_Cam_B_4_6.jpg;2026;Conforme;B;4;6;False;0.1043
2026_Conforme_Cam_B_4_60.jpg;2026;Conforme;B;4;60;True;0.0000
2026_Conforme_Cam_B_4_61.jpg;2026;Conforme;B;4;61;False;0.0998
2026_Conforme_Cam_B_4_62.jpg;2026;Conforme;B;4;62;False;0.2171
2026_Conforme_Cam_B_4_63.jpg;2026;Conforme;B;4;63;False;0.3628
2026_Conforme_Cam_B_4_64.jpg;2026;Conforme;B;4;64;True;0.0000
2026_Conforme_Cam_B_4_65.jpg;2026;Conforme;B;4;65;False;0.1243
2026_Conforme_Cam_B_4_66.jpg;2026;Conforme;B;4;66;False;0.5074
2026_Conforme_Cam_B_4_67.jpg;2026;Conforme;B;4;67;False;0.2502
2026_Conforme_Cam_B_4_68.jpg;2026;Conforme;B;4;68;False;0.4035
2026_Conforme_Cam_B_4_69.jpg;2026;Conforme;B;4;69;False;0.0966
2026_Conforme_Cam_B_4_7.jpg;2026;Conforme;B;4;7;False;0.1910
2026_Conforme_Cam_B_4_70.jpg;2026;Conforme;B;4;70;True;0.0000
2026_Conforme_Cam_B_4_71.jpg;2026;Conforme;B;4;71;True;0.0000
2026_Conforme_Cam_B_4_72.jpg;2026;Conforme;B;4;72;False;0.3577
2026_Conforme_Cam_B_4_73.jpg;2026;Conforme;B;4;73;AMBIGU;0.0436
2026_Conforme_Cam_B_4_74.jpg;2026;Conforme;B;4;74;False;0.4590
2026_Conforme_Cam_B_4_75.jpg;2026;Conforme;B;4;75;True;0.0000
2026_Conforme_Cam_B_4_76.jpg;2026;Conforme;B;4;76;True;0.0000
2026_Conforme_Cam_B_4_77.jpg;2026;Conforme;B;4;77;False;0.3513
2026_Conforme_Cam_B_4_78.jpg;2026;Conforme;B;4;78;False;0.1311
2026_Conforme_Cam_B_4_79.jpg;2026;Conforme;B;4;79;False;0.3185
2026_Conforme_Cam_B_4_8.jpg;2026;Conforme;B;4;8;False;0.2323
2026_Conforme_Cam_B_4_80.jpg;2026;Conforme;B;4;80;False;0.0835
2026_Conforme_Cam_B_4_81.jpg;2026;Conforme;B;4;81;True;0.0000
2026_Conforme_Cam_B_4_82.jpg;2026;Conforme;B;4;82;False;0.1728
2026_Conforme_Cam_B_4_83.jpg;2026;Conforme;B;4;83;True;0.0000
2026_Conforme_Cam_B_4_84.jpg;2026;Conforme;B;4;84;False;0.2036
2026_Conforme_Cam_B_4_85.jpg;2026;Conforme;B;4;85;False;0.2484
2026_Conforme_Cam_B_4_86.jpg;2026;Conforme;B;4;86;False;0.3890
2026_Conforme_Cam_B_4_87.jpg;2026;Conforme;B;4;87;True;0.0184
2026_Conforme_Cam_B_4_88.jpg;2026;Conforme;B;4;88;False;0.1918
2026_Conforme_Cam_B_4_89.jpg;2026;Conforme;B;4;89;False;0.2596
2026_Conforme_Cam_B_4_9.jpg;2026;Conforme;B;4;9;True;0.0000
2026_Conforme_Cam_B_4_90.jpg;2026;Conforme;B;4;90;False;0.5918
2026_Conforme_Cam_B_4_91.jpg;2026;Conforme;B;4;91;True;0.0000
2026_Conforme_Cam_B_4_92.jpg;2026;Conforme;B;4;92;False;0.1342
2026_Conforme_Cam_B_4_93.jpg;2026;Conforme;B;4;93;True;0.0000
2026_Conforme_Cam_B_4_94.jpg;2026;Conforme;B;4;94;True;0.0000
2026_Conforme_Cam_B_4_95.jpg;2026;Conforme;B;4;95;True;0.0000
2026_Conforme_Cam_B_4_96.jpg;2026;Conforme;B;4;96;False;0.1565
2026_Conforme_Cam_B_4_97.jpg;2026;Conforme;B;4;97;False;0.1581
2026_Conforme_Cam_B_4_98.jpg;2026;Conforme;B;4;98;True;0.0000
2026_Conforme_Cam_B_4_99.jpg;2026;Conforme;B;4;99;False;0.1323
2026_Conforme_Cam_B_5_0.jpg;2026;Conforme;B;5;0;True;0.0000
2026_Conforme_Cam_B_5_1.jpg;2026;Conforme;B;5;1;True;0.0001
2026_Conforme_Cam_B_5_10.jpg;2026;Conforme;B;5;10;True;0.0000
2026_Conforme_Cam_B_5_100.jpg;2026;Conforme;B;5;100;False;0.3140
2026_Conforme_Cam_B_5_101.jpg;2026;Conforme;B;5;101;AMBIGU;0.0487
2026_Conforme_Cam_B_5_102.jpg;2026;Conforme;B;5;102;False;0.1887
2026_Conforme_Cam_B_5_103.jpg;2026;Conforme;B;5;103;False;0.1958
2026_Conforme_Cam_B_5_104.jpg;2026;Conforme;B;5;104;False;0.3234
2026_Conforme_Cam_B_5_105.jpg;2026;Conforme;B;5;105;False;0.1227
2026_Conforme_Cam_B_5_106.jpg;2026;Conforme;B;5;106;False;0.0985
2026_Conforme_Cam_B_5_107.jpg;2026;Conforme;B;5;107;False;0.1208
2026_Conforme_Cam_B_5_108.jpg;2026;Conforme;B;5;108;False;0.3663
2026_Conforme_Cam_B_5_109.jpg;2026;Conforme;B;5;109;False;0.1207
2026_Conforme_Cam_B_5_11.jpg;2026;Conforme;B;5;11;True;0.0000
2026_Conforme_Cam_B_5_110.jpg;2026;Conforme;B;5;110;False;0.1090
2026_Conforme_Cam_B_5_111.jpg;2026;Conforme;B;5;111;False;0.2861
2026_Conforme_Cam_B_5_112.jpg;2026;Conforme;B;5;112;False;0.1583
2026_Conforme_Cam_B_5_113.jpg;2026;Conforme;B;5;113;False;0.0986
2026_Conforme_Cam_B_5_114.jpg;2026;Conforme;B;5;114;AMBIGU;0.0506
2026_Conforme_Cam_B_5_115.jpg;2026;Conforme;B;5;115;False;0.0837
2026_Conforme_Cam_B_5_116.jpg;2026;Conforme;B;5;116;AMBIGU;0.0387
2026_Conforme_Cam_B_5_117.jpg;2026;Conforme;B;5;117;False;0.1360
2026_Conforme_Cam_B_5_118.jpg;2026;Conforme;B;5;118;True;0.0000
2026_Conforme_Cam_B_5_119.jpg;2026;Conforme;B;5;119;False;0.3280
2026_Conforme_Cam_B_5_12.jpg;2026;Conforme;B;5;12;True;0.0001
2026_Conforme_Cam_B_5_120.jpg;2026;Conforme;B;5;120;False;0.2396
2026_Conforme_Cam_B_5_121.jpg;2026;Conforme;B;5;121;False;0.2211
2026_Conforme_Cam_B_5_122.jpg;2026;Conforme;B;5;122;True;0.0010
2026_Conforme_Cam_B_5_123.jpg;2026;Conforme;B;5;123;False;0.0954
2026_Conforme_Cam_B_5_124.jpg;2026;Conforme;B;5;124;True;0.0000
2026_Conforme_Cam_B_5_125.jpg;2026;Conforme;B;5;125;False;0.4630
2026_Conforme_Cam_B_5_126.jpg;2026;Conforme;B;5;126;False;0.4085
2026_Conforme_Cam_B_5_127.jpg;2026;Conforme;B;5;127;False;0.1807
2026_Conforme_Cam_B_5_128.jpg;2026;Conforme;B;5;128;False;0.1675
2026_Conforme_Cam_B_5_129.jpg;2026;Conforme;B;5;129;False;0.4176
2026_Conforme_Cam_B_5_13.jpg;2026;Conforme;B;5;13;True;0.0001
2026_Conforme_Cam_B_5_130.jpg;2026;Conforme;B;5;130;False;0.2891
2026_Conforme_Cam_B_5_131.jpg;2026;Conforme;B;5;131;False;0.3112
2026_Conforme_Cam_B_5_132.jpg;2026;Conforme;B;5;132;False;0.3129
2026_Conforme_Cam_B_5_133.jpg;2026;Conforme;B;5;133;False;0.2740
2026_Conforme_Cam_B_5_134.jpg;2026;Conforme;B;5;134;False;0.1109
2026_Conforme_Cam_B_5_135.jpg;2026;Conforme;B;5;135;False;0.0922
2026_Conforme_Cam_B_5_136.jpg;2026;Conforme;B;5;136;False;0.4107
2026_Conforme_Cam_B_5_137.jpg;2026;Conforme;B;5;137;False;0.3004
2026_Conforme_Cam_B_5_138.jpg;2026;Conforme;B;5;138;False;0.2392
2026_Conforme_Cam_B_5_139.jpg;2026;Conforme;B;5;139;AMBIGU;0.0385
2026_Conforme_Cam_B_5_14.jpg;2026;Conforme;B;5;14;True;0.0000
2026_Conforme_Cam_B_5_140.jpg;2026;Conforme;B;5;140;False;0.2241
2026_Conforme_Cam_B_5_141.jpg;2026;Conforme;B;5;141;False;0.6352
2026_Conforme_Cam_B_5_142.jpg;2026;Conforme;B;5;142;False;0.2559
2026_Conforme_Cam_B_5_143.jpg;2026;Conforme;B;5;143;False;0.2050
2026_Conforme_Cam_B_5_144.jpg;2026;Conforme;B;5;144;False;0.1493
2026_Conforme_Cam_B_5_145.jpg;2026;Conforme;B;5;145;False;0.2511
2026_Conforme_Cam_B_5_146.jpg;2026;Conforme;B;5;146;False;0.0950
2026_Conforme_Cam_B_5_147.jpg;2026;Conforme;B;5;147;False;0.2137
2026_Conforme_Cam_B_5_148.jpg;2026;Conforme;B;5;148;False;0.2610
2026_Conforme_Cam_B_5_149.jpg;2026;Conforme;B;5;149;False;0.2640
2026_Conforme_Cam_B_5_15.jpg;2026;Conforme;B;5;15;True;0.0000
2026_Conforme_Cam_B_5_150.jpg;2026;Conforme;B;5;150;True;0.0000
2026_Conforme_Cam_B_5_151.jpg;2026;Conforme;B;5;151;True;0.0000
2026_Conforme_Cam_B_5_152.jpg;2026;Conforme;B;5;152;False;0.2880
2026_Conforme_Cam_B_5_153.jpg;2026;Conforme;B;5;153;False;0.2468
2026_Conforme_Cam_B_5_154.jpg;2026;Conforme;B;5;154;False;0.1882
2026_Conforme_Cam_B_5_155.jpg;2026;Conforme;B;5;155;False;0.5299
2026_Conforme_Cam_B_5_156.jpg;2026;Conforme;B;5;156;True;0.0000
2026_Conforme_Cam_B_5_157.jpg;2026;Conforme;B;5;157;True;0.0000
2026_Conforme_Cam_B_5_158.jpg;2026;Conforme;B;5;158;True;0.0000
2026_Conforme_Cam_B_5_159.jpg;2026;Conforme;B;5;159;False;0.2539
2026_Conforme_Cam_B_5_16.jpg;2026;Conforme;B;5;16;True;0.0000
2026_Conforme_Cam_B_5_160.jpg;2026;Conforme;B;5;160;False;0.5703
2026_Conforme_Cam_B_5_161.jpg;2026;Conforme;B;5;161;True;0.0000
2026_Conforme_Cam_B_5_162.jpg;2026;Conforme;B;5;162;False;0.4422
2026_Conforme_Cam_B_5_163.jpg;2026;Conforme;B;5;163;True;0.0000
2026_Conforme_Cam_B_5_164.jpg;2026;Conforme;B;5;164;False;0.0886
2026_Conforme_Cam_B_5_165.jpg;2026;Conforme;B;5;165;False;0.1926
2026_Conforme_Cam_B_5_166.jpg;2026;Conforme;B;5;166;False;0.1295
2026_Conforme_Cam_B_5_167.jpg;2026;Conforme;B;5;167;True;0.0011
2026_Conforme_Cam_B_5_168.jpg;2026;Conforme;B;5;168;False;0.1879
2026_Conforme_Cam_B_5_169.jpg;2026;Conforme;B;5;169;True;0.0011
2026_Conforme_Cam_B_5_17.jpg;2026;Conforme;B;5;17;True;0.0000
2026_Conforme_Cam_B_5_170.jpg;2026;Conforme;B;5;170;False;0.4262
2026_Conforme_Cam_B_5_171.jpg;2026;Conforme;B;5;171;False;0.2591
2026_Conforme_Cam_B_5_172.jpg;2026;Conforme;B;5;172;False;0.2349
2026_Conforme_Cam_B_5_173.jpg;2026;Conforme;B;5;173;False;0.2793
2026_Conforme_Cam_B_5_174.jpg;2026;Conforme;B;5;174;False;0.2000
2026_Conforme_Cam_B_5_175.jpg;2026;Conforme;B;5;175;False;0.1330
2026_Conforme_Cam_B_5_176.jpg;2026;Conforme;B;5;176;False;0.2144
2026_Conforme_Cam_B_5_177.jpg;2026;Conforme;B;5;177;True;0.0000
2026_Conforme_Cam_B_5_178.jpg;2026;Conforme;B;5;178;False;0.3314
2026_Conforme_Cam_B_5_179.jpg;2026;Conforme;B;5;179;False;0.1964
2026_Conforme_Cam_B_5_18.jpg;2026;Conforme;B;5;18;True;0.0000
2026_Conforme_Cam_B_5_180.jpg;2026;Conforme;B;5;180;True;0.0000
2026_Conforme_Cam_B_5_181.jpg;2026;Conforme;B;5;181;True;0.0000
2026_Conforme_Cam_B_5_182.jpg;2026;Conforme;B;5;182;False;0.1895
2026_Conforme_Cam_B_5_183.jpg;2026;Conforme;B;5;183;False;0.2576
2026_Conforme_Cam_B_5_184.jpg;2026;Conforme;B;5;184;False;0.1982
2026_Conforme_Cam_B_5_185.jpg;2026;Conforme;B;5;185;AMBIGU;0.0341
2026_Conforme_Cam_B_5_186.jpg;2026;Conforme;B;5;186;False;0.1869
2026_Conforme_Cam_B_5_187.jpg;2026;Conforme;B;5;187;False;0.1522
2026_Conforme_Cam_B_5_188.jpg;2026;Conforme;B;5;188;False;0.2537
2026_Conforme_Cam_B_5_189.jpg;2026;Conforme;B;5;189;False;0.1143
2026_Conforme_Cam_B_5_19.jpg;2026;Conforme;B;5;19;False;0.1190
2026_Conforme_Cam_B_5_190.jpg;2026;Conforme;B;5;190;False;0.2749
2026_Conforme_Cam_B_5_191.jpg;2026;Conforme;B;5;191;False;0.3256
2026_Conforme_Cam_B_5_192.jpg;2026;Conforme;B;5;192;False;0.1268
2026_Conforme_Cam_B_5_193.jpg;2026;Conforme;B;5;193;True;0.0000
2026_Conforme_Cam_B_5_194.jpg;2026;Conforme;B;5;194;False;0.3135
2026_Conforme_Cam_B_5_195.jpg;2026;Conforme;B;5;195;False;0.1298
2026_Conforme_Cam_B_5_196.jpg;2026;Conforme;B;5;196;False;0.1011
2026_Conforme_Cam_B_5_197.jpg;2026;Conforme;B;5;197;AMBIGU;0.0307
2026_Conforme_Cam_B_5_198.jpg;2026;Conforme;B;5;198;False;0.5102
2026_Conforme_Cam_B_5_199.jpg;2026;Conforme;B;5;199;False;0.4254
2026_Conforme_Cam_B_5_2.jpg;2026;Conforme;B;5;2;True;0.0030
2026_Conforme_Cam_B_5_20.jpg;2026;Conforme;B;5;20;False;0.2538
2026_Conforme_Cam_B_5_200.jpg;2026;Conforme;B;5;200;False;0.1257
2026_Conforme_Cam_B_5_201.jpg;2026;Conforme;B;5;201;False;0.2574
2026_Conforme_Cam_B_5_202.jpg;2026;Conforme;B;5;202;False;0.1209
2026_Conforme_Cam_B_5_203.jpg;2026;Conforme;B;5;203;False;0.2227
2026_Conforme_Cam_B_5_204.jpg;2026;Conforme;B;5;204;False;0.3873
2026_Conforme_Cam_B_5_205.jpg;2026;Conforme;B;5;205;False;0.3197
2026_Conforme_Cam_B_5_206.jpg;2026;Conforme;B;5;206;False;0.2488
2026_Conforme_Cam_B_5_207.jpg;2026;Conforme;B;5;207;False;0.5596
2026_Conforme_Cam_B_5_208.jpg;2026;Conforme;B;5;208;False;0.1383
2026_Conforme_Cam_B_5_209.jpg;2026;Conforme;B;5;209;True;0.0024
2026_Conforme_Cam_B_5_21.jpg;2026;Conforme;B;5;21;False;0.2008
2026_Conforme_Cam_B_5_210.jpg;2026;Conforme;B;5;210;False;0.2715
2026_Conforme_Cam_B_5_211.jpg;2026;Conforme;B;5;211;False;0.3398
2026_Conforme_Cam_B_5_212.jpg;2026;Conforme;B;5;212;AMBIGU;0.0511
2026_Conforme_Cam_B_5_213.jpg;2026;Conforme;B;5;213;False;0.1863
2026_Conforme_Cam_B_5_214.jpg;2026;Conforme;B;5;214;False;0.2416
2026_Conforme_Cam_B_5_215.jpg;2026;Conforme;B;5;215;False;0.2595
2026_Conforme_Cam_B_5_216.jpg;2026;Conforme;B;5;216;False;0.0848
2026_Conforme_Cam_B_5_217.jpg;2026;Conforme;B;5;217;False;0.5360
2026_Conforme_Cam_B_5_218.jpg;2026;Conforme;B;5;218;False;0.4264
2026_Conforme_Cam_B_5_219.jpg;2026;Conforme;B;5;219;False;0.2258
2026_Conforme_Cam_B_5_22.jpg;2026;Conforme;B;5;22;False;0.1667
2026_Conforme_Cam_B_5_220.jpg;2026;Conforme;B;5;220;True;0.0000
2026_Conforme_Cam_B_5_221.jpg;2026;Conforme;B;5;221;True;0.0000
2026_Conforme_Cam_B_5_222.jpg;2026;Conforme;B;5;222;True;0.0000
2026_Conforme_Cam_B_5_223.jpg;2026;Conforme;B;5;223;False;0.1960
2026_Conforme_Cam_B_5_224.jpg;2026;Conforme;B;5;224;False;0.0969
